created_date,party_key,status,action_codes,explanations,outcomes_account_opening_decision,updated_date
2025-02-11 11:08:38.000,000bba40-ac22-42d4-915b-620c22257606,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2025-02-11 11:08:38.000
2025-02-04 21:13:32.000,005b9dde-f538-483e-9b10-caca80d1b36d,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2025-02-04 21:13:32.000
2024-07-18 16:09:26.000,008ded36-6d74-428e-9a88-ebbd27dc20ce,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-07-18 16:09:26.000
2024-12-11 04:29:10.000,00f1609b-bfc1-4e04-a2ca-f595d5ba77ef,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-12-11 04:29:10.000
2024-10-22 07:30:35.000,0102dee6-510f-4911-9433-0170ef9eb72d,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-10-22 07:30:35.000
2024-12-08 06:31:21.000,0111c977-bf73-48df-93dd-be9ca552edbc,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-12-08 06:31:21.000
2025-01-08 13:50:42.000,018f2759-9017-4494-b51c-40cac70876ad,ok,[DC08 - Device per App],"[There are 3 applications submitted with the same device id 557725705. The maximum allowed is (2.0) within the last 30 days., Device id is null or not alpha numeric or not of sufficient length]",decline,2025-01-08 13:50:42.000
2024-10-22 05:35:39.000,019edf17-c063-462f-9807-58dac16e9704,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-10-22 05:35:39.000
2024-10-25 07:15:29.000,01b33e91-4bd3-41be-bb9e-a91c0b90826d,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-10-25 07:15:29.000
2024-11-04 10:20:07.000,01b4e01a-73de-4cd1-95bf-883717691e25,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-11-04 10:20:07.000
2024-08-08 08:11:06.000,01f0b208-0e35-4cfb-9c1b-8f5281800238,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-08-08 08:11:06.000
2024-08-12 06:57:51.000,026260d2-4c4d-4e7f-b548-5955b508cae6,ok,[DC02 - Velocity Device ID],"[Digital fraud prevention includes preventing velocity attacks (multiple attempts within a period of time by the same applicant), Device id is null or not alpha numeric or not of sufficient length]",decline,2024-08-12 06:57:51.000
2024-06-19 11:36:37.000,026a98c7-ee71-4793-96c0-35c1b49f738e,ok,[],[],approve,2024-06-19 11:36:37.000
2024-08-08 10:57:06.000,02ab4eab-ca8f-418c-afa0-19b3818a13a8,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-08-08 10:57:06.000
2024-07-31 11:15:39.000,02e36d55-9076-4cbf-9b81-25a9f611ff8f,ok,[DC02 - Velocity Device ID],"[Digital fraud prevention includes preventing velocity attacks (multiple attempts within a period of time by the same applicant), Device id is null or not alpha numeric or not of sufficient length]",decline,2024-07-31 11:15:39.000
2025-02-03 09:07:21.000,02e90c56-05ef-45f9-9f20-47a97d86adf2,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2025-02-03 09:07:21.000
2024-07-29 16:04:58.000,0339ed6b-919a-464c-a7a1-5c81442dda0e,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-07-29 16:04:58.000
2024-11-21 12:53:06.000,033e16d4-a4ce-48d7-bf6a-5afb8bc1d167,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-11-21 12:53:06.000
2024-11-14 11:50:58.000,034f254b-6e7f-4683-82e1-7f849428e976,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-11-14 11:50:58.000
2024-10-23 05:34:01.000,0359d4c4-63df-46a9-800f-ea8b9c106d74,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-10-23 05:34:01.000
2024-08-15 05:23:34.000,03928ec4-affe-4069-bba3-7805ffa2bafb,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-08-15 05:23:34.000
2024-08-14 08:44:55.000,03993d9a-a814-4c29-92a6-a3e739dda332,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-08-14 08:44:55.000
2024-07-15 12:17:55.000,03ae9cc6-0ebd-48d2-b1be-78a0f4b3d01d,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-07-15 12:17:55.000
2024-11-05 11:18:50.000,03c6bfd0-6875-4c3d-ab97-5b0460490c04,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-11-05 11:18:50.000
2025-01-24 07:48:14.000,03eaca74-e69a-42cb-9ee5-aa5785c58822,ok,[DC02 - Velocity Device ID],"[Digital fraud prevention includes preventing velocity attacks (multiple attempts within a period of time by the same applicant), Device id is null or not alpha numeric or not of sufficient length]",decline,2025-01-24 07:48:14.000
2024-12-13 04:09:39.000,03f3ae8d-6205-4cdb-912a-25fdd9fec43c,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-12-13 04:09:39.000
2024-07-18 05:58:52.000,03fcd9ba-96e3-4e52-ab04-9f22b27e3719,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-07-18 05:58:52.000
2025-01-15 08:33:37.000,044e3948-1f6e-455e-987f-848fac35a969,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2025-01-15 08:33:37.000
2024-11-08 08:39:10.000,04596ec7-f0ca-4580-97be-4029966c74c7,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-11-08 08:39:10.000
2024-07-05 05:48:46.000,046c072d-c1d5-493e-80c2-67ae3a064abb,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-07-05 05:48:46.000
2024-07-17 05:16:49.000,0507abc8-f45f-45ec-81e2-2a09d983ecaa,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-07-17 05:16:49.000
2025-01-20 11:53:45.000,053f5d48-95e8-4859-9e0d-987383d8155b,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2025-01-20 11:53:45.000
2024-09-04 05:00:07.000,05a856be-584b-4a28-aab7-bfa05c08a650,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-09-04 05:00:07.000
2025-01-21 13:53:46.000,05aa3c0e-4104-4179-89b9-f9124fc1c481,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2025-01-21 13:53:46.000
2024-11-04 06:37:15.000,05ad5d57-3ab2-4fd5-88db-d75f6603020b,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-11-04 06:37:15.000
2024-11-05 04:40:37.000,0638af72-5239-4911-a349-3ed86490eabd,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-11-05 04:40:37.000
2024-10-17 16:35:56.000,0641938e-71b4-4811-93f2-0f3e7476dde8,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-10-17 16:35:56.000
2024-07-12 04:29:21.000,06bff5c9-4424-4893-99f1-47296232104f,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-07-12 04:29:21.000
2024-07-17 14:11:50.000,0704626e-1dce-4929-9f23-7d8923c8369b,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-07-17 14:11:50.000
2024-11-22 03:19:07.000,0711c612-a6bb-45b7-8a39-0efa2117a748,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-11-22 03:19:07.000
2024-08-07 11:01:01.000,07381cde-43ea-435d-ab52-f3d4d290ee13,ok,[DC02 - Velocity Device ID],"[Digital fraud prevention includes preventing velocity attacks (multiple attempts within a period of time by the same applicant), Device id is null or not alpha numeric or not of sufficient length]",decline,2024-08-07 11:01:01.000
2024-07-26 07:50:38.000,074be08d-7ce4-4ac4-9bde-11714b35f7d1,ok,[DC02 - Velocity Device ID],"[Digital fraud prevention includes preventing velocity attacks (multiple attempts within a period of time by the same applicant), Device id is null or not alpha numeric or not of sufficient length]",decline,2024-07-26 07:50:38.000
2024-09-09 14:52:02.000,0775e328-697e-4f57-b446-7ce156d28b30,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-09-09 14:52:02.000
2024-12-10 13:46:19.000,07a02d5f-ceed-464c-8287-51a4128431fa,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-12-10 13:46:19.000
2024-11-22 11:36:27.000,07b703e5-36b8-4e99-8b7c-efa80db1b8c5,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-11-22 11:36:27.000
2024-09-18 09:00:24.000,08720a38-f0ab-4a73-a118-340d03878a68,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-09-18 09:00:24.000
2024-11-14 14:06:16.000,08aa06c2-aa7b-479b-8ba8-5255a6d5cb1d,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-11-14 14:06:16.000
2024-09-25 09:55:02.000,08aec617-73fe-44a7-b3a8-dd07b7951301,ok,[DC02 - Velocity Device ID],"[Digital fraud prevention includes preventing velocity attacks (multiple attempts within a period of time by the same applicant), Device id is null or not alpha numeric or not of sufficient length]",decline,2024-09-25 09:55:02.000
2024-06-24 03:30:30.000,08bf7081-2463-4a65-a74e-c14f292a8fa7,ok,[],[],approve,2024-06-24 03:30:30.000
2024-07-05 14:55:42.000,08ce1b69-3ef7-4093-8994-001d2604f295,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-07-05 14:55:42.000
2024-09-03 17:37:03.000,08d9e4ac-958d-46a3-bac5-f0d47165ab16,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-09-03 17:37:03.000
2024-10-11 08:52:51.000,092b340a-2c16-496f-bf93-09c070da1ceb,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-10-11 08:52:51.000
2024-11-25 10:06:17.000,0a0f60ce-ace0-42a1-ab7d-36d7e45daf29,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-11-25 10:06:17.000
2024-11-15 08:13:33.000,0a1c26f0-cf93-4ab8-8326-ce6d224c1bbe,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-11-15 08:13:33.000
2025-01-22 17:04:31.000,0a972bbd-2870-4837-b847-fe3ac6fe7777,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2025-01-22 17:04:31.000
2025-01-29 11:20:02.000,0ac29247-7745-49e1-9245-1502dbb5ab72,ok,[PN01 - App ID Negative List],[The  Applicant's Citizen ID Number [7707077777087] is  included in the Applicant ID Negative List.],decline,2025-01-29 11:20:02.000
2024-07-17 07:12:13.000,0b33a31d-300a-4f55-9484-0ef23d5dac42,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-07-17 07:12:13.000
2024-10-04 07:35:37.000,0ba2744f-a3d0-4b35-96a7-7304b7da1353,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-10-04 07:35:37.000
2024-07-15 07:47:27.000,0ba7f707-e075-4a2a-b253-b2899a7aa070,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-07-15 07:47:27.000
2024-09-20 05:01:29.000,0c08804d-b76d-4e72-850e-da0395760ed5,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-09-20 05:01:29.000
2024-11-14 04:56:10.000,0c288adf-a608-41c4-b02c-3dbf5e99806f,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-11-14 04:56:10.000
2025-01-17 11:55:47.000,0c3ed2f7-afca-48ae-a850-54a586e41bf8,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2025-01-17 11:55:47.000
2024-11-05 14:04:07.000,0c467a8b-1db5-4900-a90d-ecc2015e50ce,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-11-05 14:04:07.000
2024-11-05 09:51:22.000,0cc1bb15-ccaa-4ee7-9f1a-02645e7dfa31,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-11-05 09:51:22.000
2024-08-15 08:00:53.000,0cda3e06-36db-4f9f-9af8-da1b0a5ea1fe,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-08-15 08:00:53.000
2024-11-25 08:35:41.000,0cddd9df-fdda-4a21-b6f8-641f0027ed5c,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-11-25 08:35:41.000
2024-08-28 12:49:33.000,0d510b0d-4908-4be2-b77c-a098b54777ad,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-08-28 12:49:33.000
2024-09-04 12:54:19.000,0d73318c-cfef-40b3-975a-414e41a5419a,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-09-04 12:54:19.000
2024-11-05 18:24:38.000,0d86ba1e-323d-422c-a0f9-8bf1fffda12a,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-11-05 18:24:38.000
2024-11-08 13:43:25.000,0dcf2c9e-8d11-41b7-8dca-d7058d2cee21,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-11-08 13:43:25.000
2024-12-05 12:41:25.000,0e14a3af-06a2-4c2f-b67b-edd4778ec94c,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-12-05 12:41:25.000
2024-07-29 07:35:11.000,0e78c15f-fd5f-4eca-a5e8-d8baf8b8c160,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-07-29 07:35:11.000
2024-07-16 15:39:12.000,0e928101-26e5-4f90-b6bf-10887a451cad,ok,[OM06 - NPR],"[No record of applicant ID number on NPR, Applicant ID number returned as Dead, Device id is null or not alpha numeric or not of sufficient length]",decline,2024-07-16 15:39:12.000
2024-08-02 07:40:55.000,0eca5c05-55c4-42ed-a041-f681b12600f1,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-08-02 07:40:55.000
2025-01-13 19:11:31.000,0ee23646-b946-4441-b2f7-ecbcbb20ca8d,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2025-01-13 19:11:31.000
2024-08-02 13:57:49.000,0f05261e-f3d8-45b8-9375-b154487ea471,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-08-02 13:57:49.000
2024-11-06 08:43:06.000,0f0d6caa-63d3-43a2-a25e-ba92618c6016,ok,[DC02 - Velocity Device ID],"[Digital fraud prevention includes preventing velocity attacks (multiple attempts within a period of time by the same applicant), Device id is null or not alpha numeric or not of sufficient length]",decline,2024-11-06 08:43:06.000
2024-10-24 04:36:16.000,0f15d6e0-5b16-4d70-82d2-1fbf82d14bb1,ok,[DC08 - Device per App],"[There are 5 applications submitted with the same device id 552114505. The maximum allowed is (2.0) within the last 30 days., Device id is null or not alpha numeric or not of sufficient length]",decline,2024-10-24 04:36:16.000
2024-09-20 09:57:02.000,0f4af134-06ac-4bc9-9631-ba9375484c22,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-09-20 09:57:02.000
2024-07-05 13:04:47.000,0fbad3cf-f5be-4508-b63d-ee1254ee8a2d,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-07-05 13:04:47.000
2024-08-14 05:38:36.000,0fd0b2a5-982f-42c0-b386-24d351279572,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-08-14 05:38:36.000
2025-01-17 07:38:59.000,101b69bd-3e9f-45d4-93e9-127a86cc80f1,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2025-01-17 07:38:59.000
2024-08-01 08:52:42.000,1025913c-d17c-4607-9b8a-e09c88ac9b36,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-08-01 08:52:42.000
2024-11-12 12:04:54.000,1027dbf1-d76c-4281-ab82-f700da1c16a3,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-11-12 12:04:54.000
2025-01-24 08:58:31.000,108ec45a-96f8-4112-8525-5d9de0061dba,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2025-01-24 08:58:31.000
2024-11-05 09:24:48.000,10975484-3943-4450-b8cb-45ede9b107a4,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-11-05 09:24:48.000
2025-01-15 04:14:43.000,10c719fd-a63d-413c-885c-58d4b27390da,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2025-01-15 04:14:43.000
2024-08-08 17:57:14.000,113f92d1-83ce-47a2-a4f7-1f7618c2d156,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-08-08 17:57:14.000
2024-11-18 04:51:12.000,11681b50-03fd-43d2-aaba-254fa42bb091,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-11-18 04:51:12.000
2024-07-18 04:40:13.000,1170a1c0-e8dd-4b16-9745-2e427c4fa8c9,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-07-18 04:40:13.000
2024-10-07 13:01:21.000,11c645fe-1811-4c02-a986-ad12a902a87f,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-10-07 13:01:21.000
2024-10-10 09:24:39.000,11d90786-45ca-4d2e-b499-5f12c423f6fa,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-10-10 09:24:39.000
2024-10-09 09:53:45.000,11f5ae5d-05ae-40af-a016-dca9823b620b,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-10-09 09:53:45.000
2024-09-26 02:44:16.000,1225f336-1638-4e80-8b6d-f3ff3b7761fd,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-09-26 02:44:16.000
2024-12-11 08:20:52.000,1234ccb8-5eca-4302-82da-9e293d0c696f,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-12-11 08:20:52.000
2025-01-27 08:03:14.000,124e7d52-4a62-45cf-a0bc-0d8a8c7fc395,ok,[],[The  Applicant's Citizen ID Number [7707077777087] is  included in the Applicant ID Negative List.],decline,2025-01-27 08:03:14.000
2024-07-24 17:38:34.000,126fbdf8-0ee1-4e45-b72e-1e78629b0fe5,ok,[DC08 - Device per App],"[There are 4 applications submitted with the same device id 517066847. The maximum allowed is (2.0) within the last 30 days., Device id is null or not alpha numeric or not of sufficient length]",decline,2024-07-24 17:38:34.000
2024-11-14 04:47:12.000,1277a29b-a0a9-41eb-8de6-58f622992fe1,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-11-14 04:47:12.000
2024-08-30 10:31:47.000,12c381c6-be3c-457d-91f5-4ddcb63c0772,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-08-30 10:31:47.000
2024-08-30 10:59:34.000,12d5395c-8014-43bb-adec-a4678bc87654,ok,[],[Device id is null or not alpha numeric or not of sufficient length],approve,2024-08-30 10:59:34.000
